 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.9500000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7230123167510918E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +1.9666666666666666E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7296454572717437E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +1.9833333333333334E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7362785977923963E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7429117383130482E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0166666666666666E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7495448788337001E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0333333333333332E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7561780193543527E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0499999999999998E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7628111598750053E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0666666666666669E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7694443003956572E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.0833333333333335E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7760774409163091E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.1000000000000001E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7827105814369617E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.1166666666666667E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7893437219576143E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
  +2.1333333333333333E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +7.6736662716630644E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +1.3684289744952614E+00	  +0.0000000000000000E+00	  +2.1674409141402820E-01	  -5.7167440914140277E+00	  +2.1674409141402817E-01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7959768624782662E+01	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8762583104975049E+04	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1095749608169690E+01	  +2.1095749608169690E+01	  +0.0000000000000000E+00	  +7.9896064180486246E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +7.0271119730888998E-01	  +2.1674409141402817E-01	
